call,datatypes,methods,scope,servers,clients
token,json,POST,OTHER,Tripal;Cassavabase;Sweetpotatobase;Germinate,Flapjack;[HIDAP]
token,text,POST,OTHER,Tripal;Cassavabase;Sweetpotatobase;Germinate,Flapjack;[HIDAP]
token,json,DELETE,OTHER,Tripal;Cassavabase;Sweetpotatobase;Germinate,Flapjack;[HIDAP]
token,text,DELETE,OTHER,Tripal;Cassavabase;Sweetpotatobase;Germinate,Flapjack;[HIDAP]
calls,json,GET,CORE,Germinate;,brapi
germplasm-search,json,GET,CORE,[Sweetpotatobase],brapi
germplasm-search,json,POST,CORE,[Sweetpotatobase],brapi
germplasm/{germplasmDbId},json,GET,CORE,[Sweetpotatobase],brapi
germplasm/{germplasmDbId}/pedigree,json,GET,CORE,[Sweetpotatobase],brapi
germplasm/i{germplasmDbId}/markerprofiles,json,GET,GENOTYPING,[Sweetpotatobase],brapi
attributes,json,GET,GENOTYPING,[Sweetpotatobase],brapi
attributes/categories,json,GET,GENOTYPING,[Sweetpotatobase],brapi
germplasm/{germplasmDbId}/attributes/,json,GET,GENOTYPING,[Sweetpotatobase],brapi
markers,json,GET,GENOTYPING,,brapi
markers/{markerDbId},json,GET,GENOTYPING,,brapi
markerprofiles,json,GET,GENOTYPING,[Sweetpotatobase],brapi
markerprofiles/{markerprofileDbId},json,GET,GENOTYPING,[Sweetpotatobase],brapi
allelematrix-search,json,GET,GENOTYPING,[Sweetpotatobase],brapi
allelematrix-search,json,POST,GENOTYPING,[Sweetpotatobase],brapi
allelematrix-search,tsv,GET,GENOTYPING,[Sweetpotatobase],brapi
allelematrix-search,tsv,POST,GENOTYPING,[Sweetpotatobase],brapi
allelematrix-search,csv,GET,GENOTYPING,[Sweetpotatobase],brapi
allelematrix-search,csv,POST,GENOTYPING,[Sweetpotatobase],brapi
programs,json,GET,CORE,[Sweetpotatobase],brapi
crops,json,GET,CORE,[Sweetpotatobase],brapi
trials,json,GET,CORE,[Sweetpotatobase],
trials/{trialDbId},json,GET,CORE,[Sweetpotatobase],
seasons,json,GET,CORE,[Sweetpotatobase],brapi
studyTypes,json,GET,CORE,[Sweetpotatobase],
studies-search,json,GET,CORE,[Sweetpotatobase],
studies-search,json,POST,CORE,[Sweetpotatobase],
studies/{studyDbId},json,GET,CORE,[Sweetpotatobase],
studies/{studyDbId}/observationVariables,json,GET,CORE,,
studies/{studyDbId}/germplasm,json,GET,CORE,[Sweetpotatobase],
observationLevels,json,GET,CORE,[Sweetpotatobase],
studies/{studyId}/observationUnits,json,GET,CORE,,
studies/{studyId}/observationUnits,json,POST,CORE,,
studies/{studyDbId}/table,json,GET,CORE,[Sweetpotatobase],
studies/{studyDbId}/table,json,POST,CORE,[Sweetpotatobase],
studies/{studyDbId}/table,tsv,GET,CORE,[Sweetpotatobase],
studies/{studyDbId}/table,tsv,POST,CORE,[Sweetpotatobase],
studies/{studyDbId}/table,csv,GET,CORE,[Sweetpotatobase],
studies/{studyDbId}/table,csv,POST,CORE,[Sweetpotatobase],
studies/{studyDbId}/layout,json,GET,CORE,[Sweetpotatobase],
studies/{studyDbId}/observations,json,GET,CORE,[Sweetpotatobase],
phenotypes-search,json,GET,PHENOTYPING,[Sweetpotatobase],
phenotypes-search,json,POST,PHENOTYPING,[Sweetpotatobase],
traits,json,GET,CORE,[Sweetpotatobase],
traits/{traitDbId},json,GET,CORE,[Sweetpotatobase],
variables/datatypes,json,GET,CORE,,
variables,json,GET,CORE,,
variables/category,json,GET,CORE,,
variables/{id},json,GET,CORE,,
variables-search,json,POST,CORE,,
maps,json,GET,GENOTYPING,[Sweetpotatobase],
maps/{mapDbId}/positions,json,GET,GENOTYPING,[Sweetpotatobase],
maps/{mapDbId}/positions/linkageGroupId,json,GET,GENOTYPING,,
locations,json,GET,PHENOTYPING,[Sweetpotatobase],
samples,json,PUT,PHENOTYPING,,
samples/{sampleId},json,GET,PHENOTYPING,,
